"tid","id"
1135,"Ecromeximab"
1136,"Eculizumab"
1137,"Edobacomab"
1138,"Edrecolomab"
1139,"Efalizumab"
1140,"Efungumab"
1141,"Elsilimomab"
1142,"Erlizumab"
1143,"Epratuzumab"
1144,"Ertumaxomab"
1145,"Etaracizumab"
1146,"Exbivirumab"
1147,"Faralimomab"
1148,"Felvizumab"
1149,"Fontolizumab"
1150,"Gantenerumab"
1151,"Galiximab"
1152,"Gemtuzumab_ozogamicin"
1153,"Golimumab"
1154,"Humanized_antibody"
1155,"Ibalizumab"
1156,"Ibritumomab_tiuxetan"
1157,"Inolimomab"
1158,"Igovomab"
1159,"Infliximab"
1160,"Inotuzumab_ozogamicin"
1161,"Imciromab"
1162,"Ipilimumab"
1163,"Iratumumab"
1164,"Keliximab"
1165,"Labetuzumab"
1166,"Lemalesomab"
1167,"Lebrilizumab"
1168,"Lerdelimumab"
1169,"Libivirumab"
1170,"Lexatumumab"
1171,"Lintuzumab"
1172,"List_of_monoclonal_antibodies"
1173,"Lucatumumab"
1174,"Lumiliximab"
1175,"Mapatumumab"
1176,"Maslimomab"
1177,"Matuzumab"
1178,"Mepolizumab"
1179,"Metelimumab"
1180,"Minretumomab"
1181,"Mitumomab"
1182,"Monoclonal_antibodies"
1183,"Morolimumab"
1184,"Motavizumab"
1185,"Nacolomab_tafenatox"
1186,"Naptumomab_estafenatox"
1187,"Nebacumab"
1188,"Nerelimomab"
1189,"Nimotuzumab"
1190,"Nomenclature_of_monoclonal_antibodies"
1191,"Ocrelizumab"
1192,"Ofatumumab"
1193,"Odulimomab"
1194,"Omalizumab"
1195,"Oregovomab"
1196,"Otelixizumab"
1197,"Pagibaximab"
1198,"Panitumumab"
1199,"Palivizumab"
1200,"Pascolizumab"
1201,"Pertuzumab"
1202,"Pemtumomab"
1203,"Pexelizumab"
1204,"Priliximab"
1205,"Pritumumab"
1206,"Raxibacumab"
1207,"Ranibizumab"
1208,"Regavirumab"
1209,"Reslizumab"
1210,"Rituximab"
1211,"Rovelizumab"
1212,"Ruplizumab"
1213,"Satumomab_pendetide"
1214,"Sevirumab"
1215,"Sibrotuzumab"
1216,"Siplizumab"
1217,"Stamulumab"
1218,"Sulesomab"
1219,"TGN1412"
1220,"Tacatuzumab_tetraxetan"
1221,"Talizumab"
1222,"Tadocizumab"
1223,"Taplitumomab_paptox"
1224,"Technetium_%2899mTc%29_nofetumomab_merpentan"
1225,"Tefibazumab"
1226,"Technetium_%2899mTc%29_pintumomab"
1227,"Telimomab_aritox"
1228,"Technetium_%2899mTc%29_fanolesomab"
1229,"Teplizumab"
1230,"Teneliximab"
1231,"Tocilizumab"
1232,"Toralizumab"
1233,"Trastuzumab"
1234,"Tremelimumab"
1235,"Tucotuzumab_celmoleukin"
1236,"Tuvirumab"
1237,"Urtoxazumab"
1238,"Vapaliximab"
1239,"Vepalimomab"
1240,"Visilizumab"
1241,"Votumumab"
1242,"Volociximab"
1243,"Yttrium_Y_90_ibritumomab_tiuxetan"
1244,"Zalutumumab"
1245,"Zanolimumab"
1246,"Zolimomab_aritox"
1247,"Aflibercept"
1248,"Blinatumomab"
1249,"Elotuzumab"
1250,"Rilonacept"
1251,"PRO_140"
1252,"Afloqualone"
1253,"Aminosteroid"
1254,"Baclofen"
1255,"Botulinum_toxin"
1256,"Carisoprodol"
1257,"Chlorzoxazone"
1258,"Chlormezanone"
1259,"Cisatracurium"
1260,"Curare"
1261,"Cyclobenzaprine"
1262,"Dantrolene"
1263,"Decamethonium"
1264,"Doxacurium_chloride"
1265,"Emylcamate"
1266,"Eperisone"
1267,"Febarbamate"
1268,"Flavoxate"
1269,"Gallamine"
1270,"Hexafluronium_bromide"
1271,"Meprobamate"
1272,"Mephenesin"
1273,"Metaxalone"
1274,"Methocarbamol"
1275,"Muscle_relaxant"
1276,"Neuromuscular-blocking_drug"
1277,"Orphenadrine"
1278,"Pancuronium"
1279,"Phenprobamate"
1280,"Pipecuronium_bromide"
1281,"Rapacuronium"
1282,"Rocuronium"
1283,"Suxethonium_chloride"
1284,"Tizanidine"
1285,"Tolperisone"
1286,"Triazolam"
1287,"Tubocurarine"
1288,"Vecuronium"
1289,"Alcuronium_chloride"
1290,"Muscol"
1291,"Parasympathomimetic_drug"
1292,"Aluminium_hydroxide"
1293,"Calcium_carbonate"
1294,"Calcium_acetate"
1295,"Lanthanum_carbonate"
1296,"Phoslo"
1297,"Phosphate_binders"
1298,"Sevelamer"
1299,"Fermagate"
1300,"Methoxsalen"
1301,"Porfimer_sodium"
1302,"Psoralen"
1303,"1%2C4-Butanediol"
1304,"AMPT"
1305,"Anxiolytic"
1306,"Anxiogenic"
1307,"Bufotoxin"
1308,"Bulbocapnine"
1309,"Depressant"
1310,"Diphenyl_prolinol"
1311,"Drug-na%C3%AFve"
1312,"Gamma-Hydroxybutyric_acid"
1313,"Hard_and_soft_drugs"
1314,"Harmine"
1315,"Inhalant"
1316,"Journal_of_Psychoactive_Drugs"
1317,"Kavalactone"
1318,"Kratom"
1319,"Lactucarium"
1320,"MDP2P"
1321,"Mood_stabilizer"
1322,"Non-medical_use_of_dextromethorphan"
1323,"Pemoline"
1324,"Psychoactive_drug/diagram_references"
1325,"Psychotomimetic"
1326,"Psychiatric_medication"
1327,"Psychoactive_drug"
1328,"Psychopharmacology"
1329,"Salvia_divinorum"
1330,"Speedball_%28drug%29"
1331,"Stimulant"
1332,"Theriac"
1333,"Valerian_%28herb%29"
1334,"L-DOPA"
1335,"Zombie_dust_%28narcotic%29"
1336,"Atrosanguineus_Breath"
1337,"Dusting_%28inhalent_abuse%29"
1338,"The_Rhetoric_of_Drugs"
1339,"Victor_A._Reko"
1340,"Almitrine"
1341,"Budesonide/formoterol"
1342,"CX546"
1343,"Doxapram"
1344,"Ethamivan"
1345,"Nikethamide"
1346,"Pentylenetetrazol"
1347,"BW373U86"
1348,"Dimefline"
1349,"Mepixanox"
1350,"Zacopride"
1351,"Acitretin"
1352,"Alitretinoin"
1353,"Biotinylated_retinoids"
1354,"Etretinate"
1355,"Fenretinide"
1356,"Isotretinoin"
1357,"Retinol"
1358,"Retinoid"
1359,"Retinyl_palmitate"
1360,"Tazarotene"
1361,"Asenapine"
1362,"Selective_estrogen_receptor_modulator"
1363,"Selective_androgen_receptor_modulator"
1364,"Selective_progesterone_receptor_modulator"
1365,"Altanserin"
1366,"Setoperone"
1367,"Atorvastatin"
1368,"Caduet"
1369,"Cerivastatin"
1370,"Ezetimibe/simvastatin"
1371,"Fluvastatin"
1372,"Lovastatin"
1373,"Mevastatin"
1374,"Pitavastatin"
1375,"Pravastatin"
1376,"Rosuvastatin"
1377,"Scandinavian_Simvastatin_Survival_Study"
1378,"Simvastatin"
1379,"Statin"
1380,"Statin_development"
1381,"Cocaine"
1382,"Ibogaine"
1383,"TNF_inhibitor"
1384,"Adrenalone"
1385,"Parahydroxyamphetamine"
1386,"Sympathomimetic_drug"
1387,"Tetrahydrozoline"
1388,"Catecholamines"
1389,"Atosiban"
1390,"Indometacin"
1391,"Ritodrine"
1392,"Terbutaline"
1393,"Tocolytic"
1394,"Quinagolide"
1395,"Arteriolar_vasodilator"
1396,"Betahistine"
1397,"Diazoxide"
1398,"Endothelium-derived_hyperpolarizing_factor"
1399,"Heptaminol"
1400,"Histamine"
1401,"Isoxsuprine"
1402,"Minoxidil"
1403,"Naftidrofuryl"
1404,"Papaverine"
1405,"Sodium_nitroprusside"
1406,"Tezosentan"
1407,"Tolazoline"
1408,"Vinpocetine"
1409,"Benziodarone"
1410,"Buflomedil"
1411,"Carbocromen"
1412,"Cinepazet"
1413,"Cloridarol"
1414,"Dilazep"
1415,"Efloxate"
1416,"Etafenone"
1417,"Gapicomine"
1418,"Hexobendine"
1419,"Imolamine"
1420,"Itramin_tosilate"
1421,"Linsidomine"
1422,"Oxyfedrine"
1423,"Pimobendan"
1424,"Prenylamine"
1425,"Regadenoson"
1426,"Trapidil"
1427,"Molsidomine"
1428,"Vasodilation"
1429,"Anthrax_vaccine"
1430,"Anti-idiotypic"
1431,"BCG_Vaccine_Laboratory%2C_Guindy"
1432,"Bacillus_Calmette-Gu%C3%A9rin"
1433,"Caries_vaccine"
1434,"Cervarix"
1435,"Conjugate_vaccine"
1436,"DPT_vaccine"
1437,"Da2pp-c"
1438,"Dryvax"
1439,"FluMist"
1440,"Fluzone"
1441,"Gardasil"
1442,"HIV_vaccine"
1443,"HPV_vaccine"
1444,"Hepatitis_A_vaccine"
1445,"Hepatitis_B_vaccine"
1446,"Hib_vaccine"
1447,"Influenza_vaccine"
1448,"Jeryl_Lynn"
1449,"Live_vector_vaccine"
1450,"MMR_vaccine"
1451,"MMRV_vaccine"
1452,"MVA85A"
1453,"MeNZB"
1454,"Modified_vaccinia_Ankara"
1455,"Mumpsvax"
1456,"Mumps_vaccine"
1457,"NicVAX"
1458,"Pneumococcal_conjugate_vaccine"
1459,"Polio_vaccine"
1460,"Pneumococcal_polysaccharide_vaccine"
1461,"Smallpox_vaccine"
1462,"Subunit_HIV_vaccine"
1463,"Synthetic_vaccine"
1464,"TA-CD"
1465,"Timeline_of_vaccines"
1466,"Tovaxin"
1467,"Twinrix"
1468,"Varicella_vaccine"
1469,"Zostavax"
1470,"ACAM2000"
1471,"Clostridium_vaccine"
1472,"Dukoral"
1473,"HspE7"
1474,"Pandemrix"
1475,"Vi_capsular_polysaccharide_vaccine"
1476,"Tetrabenazine"
1477,"Amlodipine"
1478,"Amlodipine/valsartan"
1479,"Amlodipine/benazepril"
1480,"Bepridil"
1481,"Calcium_channel_blocker"
1482,"Diproteverine"
1483,"Dihydropyridine"
1484,"Diltiazem"
1485,"Felodipine"
1486,"Flunarizine"
1487,"Isradipine"
1488,"Lercanidipine"
1489,"Nicardipine"
1490,"Nilvadipine"
1491,"Nimodipine"
1492,"Nitrendipine"
1493,"Trandolapril/verapamil"
1494,"Aranidipine"
1495,"Azelnidipine"
1496,"Barnidipine"
1497,"Benidipine"
1498,"Cilnidipine"
1499,"Clevidipine"
1500,"Dotarizine"
1501,"Efonidipine"
1502,"Gallopamil"
1503,"Manidipine"
1504,"Mibefradil"
1505,"Naftopidil"
1506,"Acebutolol"
1507,"Atenolol"
1508,"Befunolol"
1509,"Betaxolol"
1510,"Bisoprolol"
1511,"Butaxamine"
1512,"Carteolol"
1513,"Carvedilol"
1514,"Co-tenidone"
1515,"Dichloroisoprenaline"
1516,"Esmolol"
1517,"Labetalol"
1518,"Levobunolol"
1519,"Levobetaxolol"
1520,"Metipranolol"
1521,"Metoprolol"
1522,"Nadolol"
1523,"Nebivolol"
1524,"Oxprenolol"
1525,"Penbutolol"
1526,"Practolol"
1527,"Tenoretic"
1528,"Timolol"
1529,"Alprenolol"
1530,"Amosulalol"
1531,"Bevantolol"
1532,"Bopindolol"
1533,"Butofilolol"
1534,"Celiprolol"
1535,"Cyanopindolol"
1536,"Iodocyanopindolol"
1537,"Pronethalol"
1538,"SR_59230A"
1539,"Tertatolol"
1540,"Tilisolol"
1541,"Arotinolol"
1542,"Aminophylline"
1543,"Bronchodilator"
1544,"Duoneb"
1545,"Epinephrine"
1546,"Fenoterol"
1547,"Ipratropium"
1548,"Ipratropium/salbutamol"
1549,"Levosalbutamol"
1550,"Marax"
1551,"Salbutamol"
1552,"Theophylline"
1553,"Tiotropium"
1554,"Etafedrine"
1555,"Fenspiride"
1556,"Pirbuterol"
1557,"Zileuton"
1558,"Montelukast"
1559,"Pranlukast"
1560,"Zafirlukast"
1561,"Ablukast"
1562,"Mast_cell_stabilizer"
1563,"Nedocromil"
1564,"Cromoglicic_acid"
1565,"Amitraz"
1566,"Antiparasitic"
1567,"Avermectin"
1568,"Carbadox"
1569,"Diethylcarbamazine"
1570,"Dimetridazole"
1571,"Diminazene"
1572,"Ivermectin"
1573,"Malathion"
1574,"Macrofilaricide"
1575,"Mitaban"
1576,"Organophosphate"
1577,"Oxamniquine"
1578,"Permethrin"
1579,"Praziquantel"
1580,"Pyrantel_pamoate"
1581,"Selamectin"
1582,"Sodium_stibogluconate"
1583,"Thiabendazole"
1584,"2-Oxazolidone"
1585,"A23187"
1586,"Acetasol"
1587,"Albert_Alexander"
1588,"Alliance_for_the_Prudent_Use_of_Antibiotics"
1589,"Allicin"
1590,"Aminocoumarin"
1591,"Antimycin_A"
1592,"Antibiotic_resistance"
1593,"Antimicrobial_pharmacodynamics"
1594,"Antibiotic"
1595,"Antibiotic_sensitivity"
1596,"Arsphenamine"
1597,"Ascofuranone"
1598,"Avenanthramide"
1599,"Bacteriostatic_agent"
1600,"Beauvericin"
1601,"Broad-spectrum_antibiotic"
1602,"Calicheamicin"
1603,"Cathelicidin"
1604,"Ceragenin"
1605,"Chloramphenicol"
1606,"Chromomycin_A3"
1607,"Clofoctol"
1608,"Clofazimine"
1609,"Cortisporin"
1610,"Cycloserine"
1611,"Cycloheximide"
1612,"Daptomycin"
1613,"Efflux_%28microbiology%29"
1614,"Ethionamide"
1615,"Ethambutol"
1616,"Florfenicol"
1617,"Fosfomycin"
1618,"Furazolidone"
1619,"Fusidic_acid"
1620,"Fusafungine"
1621,"Geldanamycin"
1622,"Glycyrrhizol"
1623,"Gramicidin_S"
1624,"Guanacastepene_A"
1625,"Herbimycin"
1626,"Hexamine"
1627,"Hitachimycin"
1628,"Isoniazid"
1629,"Leptomycin"
1630,"Linezolid"
1631,"Macrolide"
1632,"Monensin"
1633,"Mutacin_1140"
1634,"Neosalvarsan"
1635,"Neocarzinostatin"
1636,"Nifuroxazide"
1637,"Nigericin"
1638,"Nitrofurantoin"
1639,"Nitrofurazone"
1640,"Nonribosomal_peptide"
1641,"Novobiocin"
1642,"Phytoalexin"
1643,"Plectasin"
1644,"Pristinamycin"
1645,"Production_of_antibiotics"
1646,"Protionamide"
1647,"Pyocyanase"
1648,"Puromycin"
1649,"Resistome"
1650,"Rifater"
1651,"Ristocetin"
1652,"Roseophilin"
1653,"Spectinomycin"
1654,"Staurosporine"
1655,"Streptolydigin"
1656,"Surfactin"
1657,"Thioacetazone"
1658,"Thiamphenicol"
1659,"Thiolutin"
1660,"Tiocarlide"
1661,"TobraDex"
1662,"Topoisomerase_inhibitor"
1663,"Triclosan"
1664,"Trimethoprim"
1665,"Tunicamycin"
1666,"Tyrocidine"
1667,"Xibornol"
1668,"Xenobiotic"
1669,"4-Aminosalicylic_acid"
1670,"Bafilomycin"
1671,"Enviomycin"
1672,"Ramoplanin"
1673,"Telavancin"
1674,"Thiostrepton"
1675,"Zwittermicin_A"
1676,"Allistatin"
1677,"Archaeocin"
1678,"Blasticidin_S"
1679,"Lipopeptide"
1680,"List_of_antibiotics"
1681,"Seraticin"
1682,"Acrisorcin"
1683,"Amorolfine"
1684,"Amphotericin_B"
1685,"Anidulafungin"
1686,"Antifungal_drug"
1687,"Bifonazole"
1688,"Butenafine"
1689,"Butoconazole"
1690,"Caprylic_acid"
1691,"Caspofungin"
1692,"Cerulenin"
1693,"Chlormidazole"
1694,"Ciclopirox"
1695,"Cinnamon"
1696,"Clioquinol"
1697,"Echinocandin"
1698,"Econazole"
1699,"Flutrimazole"
1700,"Fluconazole"
1701,"Fosfluconazole"
1702,"Fungistat"
1703,"Garlic"
1704,"Gentian_violet"
1705,"Griseofulvin"
1706,"Haloprogin"
1707,"Itraconazole"
1708,"Ketoconazole"
1709,"Malachite_green"
1710,"Micafungin"
1711,"Miconazole"
1712,"Miltefosine"
1713,"Natamycin"
1714,"Nystatin"
1715,"Omoconazole"
1716,"Oxiconazole"
1717,"Pentamidine"
1718,"Polyene_antimycotic"
1719,"Posaconazole"
1720,"Selenium_sulfide"
1721,"Sertaconazole"
1722,"Sulconazole"
1723,"Tea_tree_oil"
1724,"Terbinafine"
1725,"Terconazole"
1726,"Thyme"
1727,"Thymol"
1728,"Tolnaftate"
1729,"Trimetrexate"
1730,"Undecylenic_acid"
1731,"Voriconazole"
1732,"Abafungin"
1733,"Abunidazole"
1734,"Chloroxylenol"
1735,"Cilofungin"
1736,"Clotrimazole"
1737,"Croconazole"
1738,"Echinocandin_B"
1739,"Isavuconazole"
1740,"Neticonazole"
1741,"Papulacandin_B"
1742,"Parietin"
1743,"Pramiconazole"
1744,"Cruentaren"
1745,"Aciclovir"
1746,"Adefovir"
1747,"Alferon_LDO"
1748,"Antiviral_drug"
1749,"Brivudine"
1750,"Cidofovir"
1751,"Condylox"
1752,"Docosanol"
1753,"Entecavir"
1754,"Famciclovir"
1755,"Fomivirsen"
1756,"Foscarnet"
1757,"Ganciclovir"
1758,"Idoxuridine"
1759,"Inosine"
1760,"Interferon_type_I"
1761,"Interferon"
1762,"Interferon-gamma"
1763,"Interferon_type_II"
1764,"Interferon_type_III"
1765,"List_of_antiviral_drugs"
1766,"Nucleoside_analogues"
1767,"Oragen"
1768,"Penciclovir"
1769,"Podophyllotoxin"
1770,"Pleconaril"
1771,"Protease_inhibitor_%28pharmacology%29"
1772,"Ribavirin"
1773,"Taribavirin"
1774,"Trifluridine"
1775,"Tromantadine"
1776,"Valaciclovir"
1777,"Vidarabine"
1778,"Fialuridine"
1779,"Telbivudine"
1780,"Methisazone"
1781,"Pegasys"
1782,"History_of_aspirin"
1783,"Mechanism_of_action_of_aspirin"
1784,"AM404"
1785,"URB597"
1786,"A_Hero_Ain%27t_Nothin%27_but_a_Sandwich"
1787,"Bali_Nine"
1788,"Bad_%28U2_song%29"
1789,"Black_Tar_Heroin_%28film%29"
1790,"Black_tar_heroin"
1791,"Chasing_the_dragon"
1792,"Cheese_%28recreational_drug%29"
1793,"Christiane_F."
1794,"Diary_of_a_Drug_Fiend"
1795,"Felix_Hoffmann"
1796,"Golden_Crescent"
1797,"Heroin"
1798,"Heroin_Girl"
1799,"Iwuchukwu_Amara_Tochi"
1800,"Junk_%28novel%29"
1801,"Monoacetylmorphine"
1802,"Polish_heroin"
1803,"Toxic_leukoencephalopathy"
1804,"Trainspotting_%28film%29"
1805,"Van_Tuong_Nguyen"
1806,"Advil"
1807,"Amtolmetin_guacil"
1808,"Arthrotec"
1809,"Bendazac"
1810,"Benzydamine"
1811,"COX-2_inhibitor"
1812,"Carprofen"
1813,"Clofezone"
1814,"Diclofenac"
1815,"Diflunisal"
1816,"Droxicam"
1817,"Ethenzamide"
1818,"Etofenamate"
1819,"Etodolac"
1820,"Feprazone"
1821,"Fenbufen"
1822,"Felbinac"
1823,"Flunixin"
1824,"Flurbiprofen"
1825,"Fluproquazone"
1826,"Ibuprofen"
1827,"Indoprofen"
1828,"Ketorolac"
1829,"Lornoxicam"
1830,"Loxoprofen"
1831,"Mefenamic_acid"
1832,"Meloxicam"
1833,"Miroprofen"
1834,"Naproxen"
1835,"Nepafenac"
1836,"Oxicam"
1837,"Oxyphenbutazone"
1838,"Oxaprozin"
1839,"Phenylbutazone"
1840,"Piroxicam"
1841,"Proglumetacin"
1842,"Sulindac"
1843,"Suprofen"
1844,"Tarenflurbil"
1845,"Tenoxicam"
1846,"Tepoxalin"
1847,"Tiaprofenic_acid"
1848,"Tolmetin"
1849,"Zomepirac"
1850,"Ampiroxicam"
1851,"Bromfenac"
1852,"Epirizole"
1853,"Indometacin_farnesil"
1854,"Salsalate"
1855,"COX-inhibiting_nitric_oxide_donator"
1856,"Rufen"
1857,"3-Allylfentanyl"
1858,"3-Methylfentanyl"
1859,"3-Methylthiofentanyl"
1860,"6-Methylenedihydrodesoxymorphine"
1861,"7-PET"
1862,"Acetorphine"
1863,"Acetoxyketobemidone"
1864,"Acetylmorphone"
1865,"Allylprodine"
1866,"Alphamethylacetylfentanyl"
1867,"Alphamethylfentanyl"
1868,"Alvimopan"
1869,"Alphamethylthiofentanyl"
1870,"Anileridine"
1871,"Benzethidine"
1872,"Benzylmorphine"
1873,"Betahydroxythiofentanyl"
1874,"Betahydroxyfentanyl"
1875,"Betamethylfentanyl"
1876,"Brifentanil"
1877,"Carfentanil"
1878,"Carperidine"
1879,"Casomorphin"
1880,"Ciramadol"
1881,"Clonitazene"
1882,"Cold_water_extraction"
1883,"Co-codaprin"
1884,"Codeinone"
1885,"Cyclazocine"
1886,"Cyprenorphine"
1887,"Dermorphin"
1888,"Dextromoramide"
1889,"Dezocine"
1890,"Diacetyldihydromorphine"
1891,"Dextrorphan"
1892,"Diampromide"
1893,"Diethylthiambutene"
1894,"Dihydroetorphine"
1895,"Dimenoxadol"
1896,"Difenoxin"
1897,"Dimethylthiambutene"
1898,"Dioxaphetyl_Butyrate"
1899,"Diphenoxylate"
1900,"Dihydromorphine"
1901,"Dipipanone"
1902,"Dipropanoylmorphine"
1903,"Duragesic"
1904,"Ethylmorphine"
1905,"Etoxeridine"
1906,"Etonitazene"
1907,"Etorphine"
1908,"Ethoheptazine"
1909,"Ethylmethylthiambutene"
1910,"Faxeladol"
1911,"Furethidine"
1912,"Gliadorphin"
1913,"Gluten_exorphin"
1914,"Heterocodeine"
1915,"Herkinorin"
1916,"Homebake_%28slang%29"
1917,"Hydroxypethidine"
1918,"Kendal_Black_Drop"
1919,"Ketobemidone"
1920,"Ketazocine"
1921,"Laudanum"
1922,"Lefetamine"
1923,"Levomethadyl_acetate"
1924,"Levorphanol"
1925,"Leu-enkephalin"
1926,"Levomethorphan"
1927,"Lofentanil"
1928,"Loperamide"
1929,"Loperamide/simethicone"
1930,"MPTP"
1931,"Malcolm_Delevingne"
1932,"MPPP"
1933,"Meptazinol"
1934,"Meprodine"
1935,"Metazocine"
1936,"Methopholine"
1937,"Methylnaltrexone"
1938,"Metopon"
1939,"Metheptazine"
1940,"Metethoheptazine"
1941,"Methylketobemidone"
1942,"Mitragynine"
1943,"Morphinan"
1944,"Morphine-3-glucuronide"
1945,"Morphinone"
1946,"Morpheridine"
1947,"Morphine-6-glucuronide"
1948,"Nalbuphine"
1949,"Nalfurafine"
1950,"Nar-Anon"
1951,"Naltrexone"
1952,"Naltrindole"
1953,"Narcotic"
1954,"Nicodicodeine"
1955,"Nicomorphine"
1956,"Nicocodeine"
1957,"Nociceptin_receptor"
1958,"Norbuprenorphine"
1959,"Norpethidine"
1960,"O-Desmethyltramadol"
1961,"Opium_lamp"
1962,"Opium_replacement"
1963,"Opium"
1964,"Opium_den"
1965,"Opium_production_in_Afghanistan"
1966,"Opioid"
1967,"Opium_pipe"
1968,"Oripavine"
1969,"Oxpheneridine"
1970,"Oxycodone"
1971,"Oxydose"
1972,"Oxymorphone"
1973,"PEPAP"
1974,"Paregoric"
1975,"Papaveretum"
1976,"Pantopon"
1977,"Parafluorofentanyl"
1978,"Pentazocine"
1979,"Pethidinic_Acid"
1980,"Pheneridine"
1981,"Pethidine_Intermediate_A"
1982,"Phenampromide"
1983,"Phenazocine"
1984,"Pethidine"
1985,"Phenaridine"
1986,"Phenomorphan"
1987,"Picenadol"
1988,"Piritramide"
1989,"Piminodine"
1990,"Poppy_tea"
1991,"Prodine"
1992,"Propiram"
1993,"Protocol_for_Limiting_and_Regulating_the_Cultivation_of_the_Poppy_Plant%2C_the_Production_of%2C_International_and_Wholesale_Trade_in%2C_and_Use_of_Opium"
1994,"Prodynorphin"
1995,"Proheptazine"
1996,"Propylketobemidone"
1997,"Prosidol"
1998,"Remifentanil"
1999,"Rubiscolin"
2000,"SNC-80"
2001,"Salvinorin_A"
2002,"Sameridine"
2003,"Semorphone"
2004,"Sigma_receptor"
2005,"TRIMU_5"
2006,"Tapentadol"
2007,"The_Walid-Robinson_Opioid-Dependence_%28WROD%29_Questionnaire"
2008,"Thebaine"
2009,"Thiofentanyl"
2010,"Tilidine"
2011,"Trefentanil"
2012,"Trimeperidine"
2013,"1-%284-Nitrophenylethyl%29piperidylidene-2-%284-chlorophenyl%29sulfonamide"
2014,"14-Ethoxymetopon"
2015,"14-Phenylpropoxymetopon"
2016,"14-Methoxymetopon"
2017,"2%2C4-Dinitrophenylmorphine"
2018,"4-%28p-Bromophenyl%29-4-%28dimethylamino%29-1-phenethylcyclohexanol"
2019,"5%27-Guanidinonaltrindole"
2020,"7-Spiroindanyloxymorphone"
2021,"Akuammine"
2022,"Allylnorpethidine"
2023,"Azaprocin"
2024,"Azidomorphine"
2025,"BU-48"
2026,"C-8813"
2027,"Chloromorphide"
2028,"Cyprodime"
2029,"DPI-221"
2030,"DPI-287"
2031,"DPI-3290"
2032,"DAMGO"
2033,"Desomorphine"
2034,"Dimepheptanol"
2035,"Eseroline"
2036,"Hodgkinsine"
2037,"Hydromorphinol"
2038,"IC-26"
2039,"JTC-801"
2040,"Kratom_extraction"
2041,"Levallorphan"
2042,"Levomoramide"
2043,"Levophenacylmorphan"
2044,"Myrophine"
2045,"N-Phenethyl-14-ethoxymetopon"
2046,"NNC_63-0532"
2047,"Naltriben"
2048,"Normorphine"
2049,"Norbinaltorphimine"
2050,"Norcodeine"
2051,"Ocfentanil"
2052,"Oxymorphazone"
2053,"Pericine"
2054,"Piperidylthiambutene"
2055,"Prodilidine"
2056,"R-4066"
2057,"RWJ-394%2C674"
2058,"Pyrrolidinylthiambutene"
2059,"SC-17599"
2060,"Salutaridine"
2061,"TAN-67"
2062,"Thiambutene"
2063,"Viminol"
2064,"Xorphanol"
2065,"Bitter_lemon"
2066,"Charles_Ledger"
2067,"Cinchonism"
2068,"Gin_and_tonic"
2069,"Hugh_Algernon_Weddell"
2070,"Jesuit%27s_bark"
2071,"Quinine"
2072,"Tonic_water"
2073,"John_Eliot_Howard"
2074,"Q_Tonic"
2075,"Allyl_isothiocyanate"
2076,"Americaine"
2077,"Benzocaine"
2078,"Bupivacaine"
2079,"Chloroprocaine"
2080,"Cinchocaine"
2081,"Crack_cocaine"
2082,"Etidocaine"
2083,"Hexylcaine"
2084,"Levobupivacaine"
2085,"Lidocaine/prilocaine"
2086,"Local_anesthetic"
2087,"Local_anesthetic_toxicity"
2088,"Mebucain"
2089,"Mepivacaine"
2090,"Oxetacaine"
2091,"Oxybuprocaine"
2092,"Pramocaine"
2093,"Prilocaine"
2094,"Procaine"
2095,"Quinisocaine"
2096,"Ropivacaine"
2097,"Tetracaine"
2098,"Topical_anesthetic"
2099,"3-%28p-Fluorobenzoyl%29tropane"
2100,"Dimethocaine"
2101,"Piperocaine"
2102,"List_of_cocaine_analogues"
2103,"Acarbose"
2104,"Alpha-glucosidase_inhibitor"
2105,"Miglitol"
2106,"Voglibose"
2107,"Dipeptidyl_peptidase-4_inhibitors"
2108,"Saxagliptin"
2109,"Linagliptin"
2110,"Alogliptin"
2111,"Artificial_pancreas"
2112,"Chronic_Somogyi_rebound"
2113,"Conventional_insulinotherapy"
2114,"Diabetes_control_and_complications_trial"
2115,"Hyperinsulinemic_hypoglycemia"
2116,"Inhalable_insulin"
2117,"Infusion_set"
2118,"Insulin_pen"
2119,"Insulin_shock_therapy"
2120,"Insulin_analog"
2121,"Insulin_pump"
2122,"Intensive_insulinotherapy"
2123,"NPH_insulin"
2124,"Pulsatile_insulin"
2125,"Untethered_regimen"
2126,"Dawn_effect"
2127,"Meglitinide"
2128,"Mitiglinide"
2129,"Nateglinide"
2130,"Repaglinide"
2131,"Acetohexamide"
2132,"Chlorpropamide"
2133,"Gliclazide"
2134,"Glipizide"
2135,"Glimepiride"
2136,"Gliquidone"
2137,"Glibenclamide"
2138,"Sulfonylurea"
2139,"Tolazamide"
2140,"Tolbutamide"
2141,"Torasemide"
2142,"Carbutamide"
2143,"Glyclopyramide"
2144,"Ciglitazone"
2145,"Pioglitazone"
2146,"Rosiglitazone"
2147,"Thiazolidinedione"
2148,"Troglitazone"
2149,"Rivoglitazone"
2150,"Alclometasone"
2151,"Beclometasone_dipropionate"
2152,"Budesonide"
2153,"Ciclesonide"
2154,"Cortivazol"
2155,"Dexamethasone"
2156,"Fluocinonide"
2157,"Fluocortolone"
2158,"Fluorometholone"
2159,"Fluticasone"
2160,"Flunisolide"
